#ZVView-data-copy: 18-Feb-2019 01:24:17
------------------------------------------------------------------------
#
#FPYC,U-235,ENDF/B-VIII.0,Ei=0.0253eV
Z(107x50): Z_i,j = Cor(?_Xi ,?_Yj )*100
  	X(NO-DIM)
Y(NO-DIM) 	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82 83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103 104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120 121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137 138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154 155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	/j/
32 	0	0	0	0	1.4699e-11	0	2.64981e-05	0.000203986	0.000338976	0.00111392 0.00309678	0.00931734	0.0208345	0.042563	0.11464	0.134786	0.131526 0.0479696	0.0300629	0.00213085	0.628699	0.00219584	5.19963e-05 4.0431e-09	1.17072e-10 6.13734e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	10
33 	0	0	0	0	0	0	0	0	2.8198e-11	0.00106692	1.64988e-07	0.00796044 0.0209645	0.0447158	0.128334	0.195691	0.287393	0.340213	0.226241 0.218803	0.552965	0.0527283	0.12435	0.000153989	3.27823e-06	2.33752e-07 3.54764e-10 2.84347e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	11
34 	0	0	0	0	0	0	0	0	5.43962e-12	0	1.64988e-07	0.00798434	0.0209645 0.0894466	0.128823	0.210584	0.324491	0.516656	0.966293	1.0498	1.36517 0.760386	0.392225	0.0487026	0.0127021	0.000665953	4.16971e-05 2.45709e-06	1.70988e-08	6.62575e-11 1.27991e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	12
35 	0	0	0	0	0	0	0	0	0	0	0	0	4.93965e-12	0.0447288	2.58982e-07	0.203666 7.0495e-05	0.536194	1.0016	1.28482	1.82608	2.03451	1.77961	1.08538 0.564258	0.224207	0.0268131	0.00308678	0.000165988	2.52354e-06 1.90987e-06	3.43679e-10 1.38928e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	13
36 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4799e-07	1.22091e-09	5.46961e-05 1.0724	1.00192	1.57411	1.96497	2.55762	3.55237	4.51068	4.86298	3.35106 1.67423	0.488623	0.0869819	0.00718949	0.0378133	2.96979e-05	0.00163288 1.2276e-09	1.14992e-06 4.13579e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	14
37 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29984e-10	2.15985e-09	1.31862 9.67431e-06	2.56012	3.57468	4.71522	5.74051	5.57654	4.81523	3.55085 1.64866	0.770338	0.206235	0.0379673	0.00399072	4.67554e-05	0.0347625 1.5752e-06	1.4718e-09 2.38107e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
38 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51954e-11	1.12757e-10 6.46954e-06	2.56012	3.57475	4.73274	5.78194	5.8275	5.93787	6.23749 6.06287	5.27009	3.75558	1.74908	0.811552	0.133205	0.042914	0.00448768 0.000172988	2.05753e-06 1.30991e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
39 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99929e-12	1.69988e-09 4.73321	5.78194	9.20795	6.00935	8.55867	6.4527	6.37549	8.01913	4.88949 3.02436	2.08236	0.610305	0.28249	0.268152	0.00258482	0.00056796 4.66997e-10	4.97911e-15	6.27991e-16	9.18765e-19	4.45818e-12 7.9035e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
40 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06985e-12	5.78194 5.82783	6.02125	6.34629	6.4722	6.50274	6.33924	5.9836	5.63561	5.62937 5.58157	3.07031	2.04949	0.501454	0.0833551	0.115837	1.67988e-06 1.55771e-07	3.09978e-10	3.85239e-07	9.28934e-09	2.10107e-12 8.89352e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
41 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26984e-11 12.3753	3.47976e-07	6.56792	0.000543962	11.6238	5.78979	6.06592	6.21938 4.98655	3.62837	1.91189	0.654896	0.25319	0.0157389	0.00231384 8.99936e-05	0.000483966	1.52989e-05	8.00234e-08	2.49035e-09	1.28956e-12 3.74332e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
42 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46983e-07 6.50287	0.000543962	5.9968	5.78989	6.10873	6.29233	5.17239	4.27936 2.94874	1.78773	0.915701	0.374781	0.123755	0.0302939	0.0160109 0.00390172	0.000227984	9.64932e-06	1.11433e-07	4.39969e-09 2.36831e-12	0 2.32224e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
43 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 2.63982e-11	8.88937e-07	11.4844	5.5896e-06	5.17255	4.51292	3.03091 1.88037	0.96416	0.401547	0.146187	0.0540822	0.0294329	0.0155409 0.00471867	0.000694951	0.00013999	7.0095e-06	9.02018e-08	6.30955e-09 8.84469e-10	5.88722e-13 7.57945e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
44 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 8.88937e-07	6.10873	5.5896e-06	5.17255	4.29847	3.03093	1.88069	0.96416 0.401548	0.146192	0.0541252	0.0312158	0.0253302	0.0165438	0.0106162 0.00619456	0.00173288	0.000256982	2.45983e-05	2.51982e-06	6.91951e-08 6.54954e-10	3.02979e-10 3.78056e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
45 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25977e-11 1.06392e-09	6.03156	3.41976e-08	1.22448	0.401548	0.146192	0.0541252 0.0464016	0.0254427	0.0174238	0.0129121	0.0130371	0.00675952	0.00388573 0.000892937	0.000466967	3.63974e-05	1.85987e-06	2.38983e-06	1.4399e-08 2.8498e-10	8.5194e-12 1.03993e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
46 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 9.45933e-11	0	1.94986e-08	0.96416	0.401548	0.146192	0.0541252	0.0312199 0.0254432	0.0174875	0.0130411	0.0142	0.0109152	0.0110142	0.00770946 0.00923935	0.00321477	0.000436969	0.00271181	4.72967e-05	4.76966e-06 3.98972e-07	2.72981e-07	0	0	0	1.33991e-12	0 6.78952e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	24
47 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0.146192	0	0.0624257	3.28977e-12	0.0346826	0.0130421	0.014204 0.0118312	0.0125771	0.0132181	0.0122751	0.0117392	0.00768946	0.00374861 0.00262481	0.000672952	0.00027598	0.000551961	1.65988e-09	4.74966e-10 1.57989e-10	1.24991e-11	2.9186e-15	6.65953e-06 1.59446e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	25
48 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	3.25977e-12	0.0174308	0.0130421	0.014204	0.0118322 0.0125831	0.0132481	0.0127611	0.0113382	0.0123851	0.0119752	0.0098643 0.0126041	0.0103753	0.0126941	0.00554561	0.00807843	0.00815442 0.00355275	7.23949e-07	0.0878048	0.013778	0	4.48941e-09 9.32934e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	26
49 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0.014204	1.08992e-12	0.0237333	1.0266e-08 0.0168068	0.0113457	0.0131881	0.0126051	0.0127389	0.0151179	0.014537 0.0160849	0.0149919	0.0113742	0.0555791	0.0298429	0.0528803	0.0972251 0.0248972	0.00622656	0.000170988	3.46975e-06	7.25545e-09	1.67988e-10 2.15233e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	27
50 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	1.06992e-12	0.0125831	7.70946e-09	0.0127873 0.0113452	0.0132171	0.0126081	0.0136087	0.0154829	0.0156509	0.0267751 0.0339916	0.056143	0.149868	0.4821	0.479259	1.18115	0.905772	0.597717 0.137891	0.0176967	0.000626956	1.56989e-05	1.85987e-05	3.28977e-09 3.67554e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	28
51 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88973e-12	2.20285e-10	0.0130461 5.99957e-07	0.0156569	1.21771e-05	0.0340196	0.105089	0.156958	0.360809 0.543329	1.75241	2.55646	2.76396	2.39733	0.730954	0.145764	0.0115042 0.0743497	3.91972e-05	1.3999e-06	1.43888e-07	3.7504e-10 1.76106e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
52 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80973e-07	3.94972e-09 1.03993e-05	0.0416741	0.0585139	0.181468	0.348814	0.60072	1.81028 2.96099	4.2948	7.0506	6.9725	3.33923	1.33891	0.453329	0.0662213 0.00666453	0.0169118	3.24079e-05	2.06985e-06	4.88094e-10 5.57665e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
53 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69988e-10	0.156958 1.03993e-06	0.543348	0.00027858	2.89069	4.32098	6.77905	8.19382	6.28187 3.90646	3.06799	1.48638	0.777564	0.153662	0.0407131	0.00585859 1.859e-05	1.56156e-06	8.28533e-10	9.01799e-11 2.06341e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
54 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.49947e-11	0 9.70931e-07	0.543348	0.000221984	2.93116	4.3131	6.89384	7.90398	7.64006 6.31272	6.12832	6.29685	5.03877	3.65384	1.25198	0.43922	0.0529622 0.00605057	7.15949e-05	1.05993e-05	1.78303e-06	1.09992e-09 9.51933e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
55 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53982e-12 7.37948e-08	6.69909	1.15642e-05	6.53924	0.00830641	6.18832	6.93094 6.34464	5.72416	4.16842	2.71719	1.45457	0.423453	0.0756897	0.00765146 0.00223997	1.30991e-05	3.62562e-07	1.98986e-09	9.46903e-12 1.26762e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
56 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61989e-09 1.03993e-12	7.70946e-06	6.53899	0.00616419	12.0428	6.76758	6.4134 6.21448	5.82849	5.7521	5.54495	4.39527	1.93263	0.920461	0.245878 0.0221974	0.00103293	5.01965e-05	8.18236e-07	1.48989e-08 3.72805e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
57 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 6.92951e-09	3.17978e-05	6.41343	6.21969	5.84698	5.84862	5.92443	5.46501 3.8476	2.41034	0.889142	0.358489	0.0809093	0.0104663	0.00102793 4.52968e-05	1.4199e-06	1.4599e-08	2.95078e-11	4.87482e-13 5.3114e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
58 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 9.54933e-06	1.69388e-09	6.21969	5.84699	5.84879	5.95576	5.49956	3.93304 2.99327	1.88711	1.59483	0.778001	0.402189	0.100054	0.0205825	0.00170688 9.11936e-05	2.54982e-06	5.7296e-08	4.58968e-10	3.86973e-12 1.28119e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	36
59 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	5.84699	6.94451e-09	5.95576	5.52707	3.93337	2.9969	2.24666	1.67255 1.07482	0.620526	0.338613	0.123135	0.0384513	0.00511164	0.000675952 4.06971e-05	1.64988e-06	3.74973e-08	4.87966e-10	2.8198e-12	7.12816e-15 2.96062e-17	0	0	0	0	0	0	0	0	0	0	37
60 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	4.62967e-09	5.95576	5.49957	3.93337	2.9969	2.24673	1.67354	1.08162 0.653249	0.418124	0.264119	0.149398	0.0631335	0.0182137	0.00474266 0.000485966	5.18963e-05	1.76987e-06	5.04964e-08	6.15956e-10 3.47975e-12	0	0	0	0	0	0	0	0	0	0	38
61 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	4.49968e-10	2.24673	1.29191e-08	1.08163	2.99979e-05 0.418767	0.266903	0.158199	0.0739598	0.0308228	0.0118062	0.00341976 0.000757946	0.000107992	7.59946e-06	4.40969e-07	6.79952e-09	1.81987e-10 1.65988e-12	0	5.47035e-17	0	0	0	0	0	0	39
62 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	1.57989e-10	2.24673	1.25991e-08	1.08163	2.99979e-05 0.418767	0.266913	0.158279	0.0744337	0.0321327	0.014837	0.00608657 0.00315578	0.00084994	0.000218985	2.8798e-05	2.02986e-06	1.3799e-07 6.03957e-09	2.54982e-10	6.42955e-12	0	0	0	0	0	0	40
63 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0.418767	3.6264e-10	0.158279	2.90979e-07 0.0321357	0.014853	0.00614957	0.00328477	0.00100493	0.000308978 7.40948e-05	9.01936e-06	2.07985e-06	2.06985e-07	3.89972e-08	2.50982e-09 2.23984e-10	2.8498e-12	0	0	0	0	41
64 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	1.4299e-10	0	1.93986e-07	0.0321357	0.014853 0.00615057	0.00328577	0.00100893	0.000318977	8.5194e-05	1.57989e-05 5.88958e-06	1.69988e-06	6.52954e-07	1.68988e-07	3.69974e-08	2.17985e-09 1.18992e-10	2.67981e-12	0	0	42
65 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92965e-12	1.4629e-10	0.00100893 2.8398e-08	8.5294e-05	1.58599e-05	6.10957e-06	1.87987e-06	9.33934e-07 3.22977e-07	1.70988e-07	1.94986e-08	4.1897e-09	2.25984e-10	2.91979e-11 1.04993e-12	43
