#ZVView-data-copy: 17-Feb-2019 14:33:11
------------------------------------------------------------------------
#
#FPYI,U-235,ENDF/B-VIII.0,Ei=0.0253eV
Z(107x50): Z_i,j = Cor(?_Xi ,?_Yj )*100
  	X(NO-DIM)
Y(NO-DIM) 	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82 83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103 104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120 121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137 138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154 155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	/j/
32 	0	0	0	0	0	0	3.63974e-11	2.93879e-09	1.66988e-07	5.24063e-06 0.000129991	0.000685052	0.00694151	0.0232494	0.101818	0.126259	0.126469 0.0478856	0.0189947	0.00212985	0.628666	0.00219582	5.19959e-05 4.0431e-09	1.17072e-10 6.13734e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	10
33 	0	0	0	0	0	0	0	0	1.65889e-11	2.55982e-09	1.64988e-07	4.3097e-06 0.000129991	0.00265681	0.013695	0.0609047	0.155855	0.290689	0.197393 0.121362	0.0199226	0.0505324	0.124298	0.000153985	3.27811e-06 2.33746e-07	3.54764e-10 2.84347e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	11
34 	0	0	0	0	0	0	0	0	0	0	3.03979e-11	2.11485e-09	2.46983e-07	1.26491e-05 0.000488965	0.00796444	0.0370984	0.176445	0.630945	0.893376	0.835835 0.731048	0.267874	0.0485486	0.0126988	0.000665719	4.16967e-05 2.45707e-06	1.70988e-08	6.62575e-11 1.27991e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	12
35 	0	0	0	0	0	0	0	0	0	0	0	0	4.93965e-12	1.35091e-09	1.48089e-07 8.85937e-06	5.45961e-05	0.0195376	0.0353045	0.235019	0.459472	1.27177 1.38742	1.03927	0.552553	0.223704	0.0267711	0.00308432	0.000165988 2.52348e-06	1.90987e-06	3.43679e-10 1.38928e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	13
36 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.24956e-12	1.08392e-09	3.34976e-08 8.17942e-06	0.000324977	0.0314238	0.0872228	0.463375	1.73221	3.43845 4.39695	3.15598	1.6581	0.486312	0.0868149	0.00718697	0.0378113 2.96976e-05	0.00163287	1.2276e-09	1.14992e-06 4.13579e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	14
37 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29984e-10	2.15985e-09 0.00237483	6.44954e-06	0.00250182	0.0223014	0.204542	0.845243	2.22492 3.13173	3.06672	1.56647	0.763687	0.168422	0.0379373	0.00235883 4.67542e-05	0.0347615	1.57516e-06	1.4718e-09 2.38107e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15 
38 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84944e-11	1.18992e-08 1.3209e-06	7.67946e-05	0.0175198	0.0737128	0.250483	1.07518	2.56971 4.51267	4.53728	3.56811	1.72068	0.808091	0.133158	0.00815242	0.00448611 0.000172986	2.0575e-06 1.30991e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
39 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99929e-12	1.69988e-09 2.31984e-07	8.96936e-06	0.000329976	0.0714829	0.108668	0.389833	1.1054 2.24389	3.1405	2.21264	1.94933	0.567391	0.278002	0.267979	0.00258276 0.00056796	4.66997e-10	4.97911e-15	6.27991e-16	9.18765e-19	4.45818e-12 7.9035e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
40 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06985e-12 4.1897e-10	4.41969e-08	0.0118982	0.00013699	0.0194946	0.127244	0.33705 1.09237	2.57356	3.58394	4.97641	2.78782	1.78133	0.498868	0.0827871 0.115837	1.67988e-06	1.55771e-07	3.09978e-10	3.85235e-07	9.28926e-09 2.10107e-12 8.89352e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
41 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26984e-11 4.46868e-09	2.46983e-07	0.000130791	0.000543962	0.013202	0.154182 0.436544	0.637804	1.91624	1.57888	1.41029	0.570432	0.138613	0.0157369 0.00231368	8.99936e-05	0.000483581	1.52989e-05	8.00212e-08	2.49026e-09 1.28956e-12 3.74332e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
42 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99979e-12 4.93965e-10	5.32962e-08	2.48982e-06	9.57932e-05	0.042814	0.0729498 0.185841	0.650731	1.03685	1.12745	0.668015	0.35919	0.121442	0.0302039 0.0155269	0.00388673	0.000227904	9.64683e-06	1.11432e-07	4.39965e-09 2.36831e-12	0 2.32224e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
43 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 1.75988e-11	8.88937e-07	1.51889e-07	5.5896e-06	0.000160989	0.0191086 0.0821682	0.0926325	0.0484586	0.0267671	0.0224314	0.0237663	0.013444 0.0116392	0.00449068	0.000685952	0.000139879	7.0095e-06	9.01994e-08 6.30955e-09	8.84445e-10	5.88722e-13 7.57945e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
44 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 1.09992e-12	2.11985e-10	1.61989e-08	9.75931e-07	2.35983e-05	0.000326977 1.10992e-07	9.06936e-07	4.93965e-06	1.66988e-05	0.00171288	0.0098853 0.0118252	0.0099213	0.00605457	0.00172588	0.000256892	2.45983e-05 2.51894e-06	6.91945e-08	6.54946e-10	3.02979e-10 3.78056e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
45 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25977e-11 1.06392e-09	4.90765e-10	1.95887e-08	0	0	0	0	4.1197e-06	0.000112992 0.000879938	0.00229584	0.00684252	0.00502664	0.00362874	0.000868939 0.000464967	3.62974e-05	1.85987e-06	2.38983e-06	1.43986e-08	2.8498e-10 8.5194e-12 1.03993e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
46 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	8.3994e-10	2.14985e-07	7.25949e-06	0.000127991	0.00116292 0.00415571	0.0071285	0.00681552	0.00877138	0.00317778	0.000434969 0.00270981	4.72967e-05	4.76966e-06	3.98972e-07	2.72981e-07	0	0	0 1.33991e-12	0 6.78952e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	24
47 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	2.27984e-12	9.51932e-10	8.28941e-07	4.1617e-06 0.000916935	0.00156289	0.00550861	0.00303778	0.00640855	0.00725349 0.000874938	0.00257782	0.000667952	0.000274981	0.000551961	1.65988e-09 4.74966e-10	1.57989e-10	1.11992e-11	2.9186e-15	6.65953e-06 1.59446e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	25
48 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	1.05993e-09	1.12692e-09	7.64946e-08	6.42955e-06 2.99979e-05	0.000484966	0.00171488	0.00469567	0.00838841	0.00723848 0.0119302	0.0101013	0.0121421	0.00554561	0.00807843	0.00815442 0.00355275	7.23949e-07	0.0877978	0.0137779	0	4.48941e-09 9.32934e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	26
49 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	2.01185e-10	7.69947e-09	4.51868e-07 6.74952e-06	0.000487866	0.000629955	0.00279581	0.00251382	0.0041617 0.00339076	0.00944534	0.00329576	0.0474237	0.0262942	0.0528793 0.00942033	0.0111192	0.00622656	0.000170983	3.46975e-06	7.25545e-09 1.67988e-10 2.15233e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	27
50 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98964e-11	4.09971e-09	1.4799e-07 2.99979e-06	0.000385873	0.000364974	0.00111392	0.0106912	0.0189997 0.0444699	0.0945883	0.30098	0.426172	1.08448	0.881	0.591824	0.13772 0.0176927	0.000626948	1.56989e-05	1.85985e-05	3.28977e-09 3.67554e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	28
51 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88973e-12	2.20285e-10	3.52975e-09 3.91972e-07	5.16963e-06	1.00293e-05	2.73981e-05	0.00236983	0.0070895 0.0170327	0.0640685	0.571262	1.65069	2.16625	2.25655	0.716496	0.145137 0.0114892	0.0743307	3.91972e-05	1.39986e-06	1.43888e-07	3.7504e-10 1.76106e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
52 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.09957e-11	2.23384e-09 3.41976e-07	2.98779e-11	8.24942e-10	3.42176e-08	0.000171988	1.97286e-05 0.0578719	0.330321	1.53084	4.13418	6.2155	3.21618	1.31733	0.392386 0.0661823	0.00666353	0.0169117	3.24075e-05	2.06984e-06	4.88094e-10 5.57665e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
53 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69988e-10	0 1.03993e-06	0	0.000221584	0.00391572	0.0182617	0.165024	0.86442	2.92737 2.57061	2.62236	1.42412	0.771429	0.136749	0.0406807	0.00585659 1.85895e-05	1.56151e-06	8.28533e-10	9.01799e-11 2.06341e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
54 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32941e-11	0 1.96986e-08	4.89965e-07	4.2197e-05	0.00255182	0.0351606	0.256635 2.19242	3.1942	4.81413	4.32328	3.50576	1.21914	0.434173	0.0529436 0.00604901	7.15941e-05	1.05992e-05	1.78301e-06	1.09992e-09 9.51933e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
55 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53982e-12 7.37948e-08	7.91944e-07	7.70946e-06	0.000490966	0.0055376	0.0599988 0.466569	1.30586	2.06988	2.91513	2.27813	1.40295	0.417681	0.0756187 0.00764046	0.00223819	1.30991e-05	3.62552e-07	1.98986e-09	9.46903e-12 1.26762e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
56 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 1.03993e-12	5.25963e-10	7.63946e-08	4.72966e-06	0.000187287	0.00411571 0.0687681	0.48836	1.65949	3.01423	4.1004	3.97478	1.86621	0.913827 0.243638	0.0221844	0.00103256	5.01965e-05	8.18226e-07	1.48988e-08 3.72805e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
57 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 6.92951e-09	3.17978e-05	2.26984e-05	0.00521563	0.0184907	0.0965172 0.379478	1.06974	1.91497	1.48988	0.643265	0.336285	0.0798754	0.0104223 0.00102711	4.52968e-05	1.41986e-06	1.4599e-08	2.95078e-11	4.87482e-13 5.3114e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
58 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 4.74966e-10	9.8993e-10	1.14992e-07	4.98965e-06	0.000175988	0.0313348 0.0345456	0.085438	0.582932	0.997971	1.23548	0.697909	0.391764	0.099025 0.0205365	0.00170488	9.11936e-05	2.54979e-06	5.72955e-08	4.58962e-10 3.86973e-12	1.28119e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	36
59 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	4.68967e-11	4.62968e-09	4.49968e-07	1.4229e-05	0.000332976	0.00362374 0.359546	0.0777216	0.296816	0.218338	0.23856	0.102554	0.0367444 0.00502065	0.000672952	4.06971e-05	1.64988e-06	3.74973e-08	4.87953e-10 2.8198e-12	7.12816e-15	2.96062e-17	0	0	0	0	0	0	0	0	0	0	37
60 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	4.79966e-12	9.56932e-09	5.54961e-08	3.18977e-06	6.71953e-05 0.00099293	0.00680752	0.0327227	0.0795114	0.140984	0.110947	0.0580219 0.0175378	0.00470167	0.000484966	5.18963e-05	1.76987e-06	5.03964e-08 6.15949e-10	3.47972e-12	0	0	0	0	0	0	0	0	0	0	38
61 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	4.49968e-10	2.48982e-09	1.25491e-08	3.86973e-06	2.99979e-05 0.000641955	0.0027838	0.00880038	0.0108272	0.0126091	0.0070635 0.00293379	0.00070595	0.000105993	7.54947e-06	4.39969e-07	6.79952e-09 1.81987e-10	1.65988e-12	0	5.47035e-17	0	0	0	0	0	0	39
62 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	1.63988e-12	1.70988e-10	1.21991e-08	4.74966e-07 9.64932e-06	8.00943e-05	0.000472967	0.00130991	0.00303079	0.00266681 0.00239783	0.000741948	0.000210985	2.8298e-05	2.02986e-06	1.3699e-07 6.03957e-09	2.54982e-10	6.42949e-12	0	0	0	0	0	0	40
63 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	2.48982e-10	2.71981e-10	2.32984e-07	1.93986e-07 2.62981e-06	1.61989e-05	6.34955e-05	0.000127991	0.000155989	9.02936e-05 4.53968e-05	6.98951e-06	1.93986e-06	2.00986e-07	3.86973e-08	2.49982e-09 2.23984e-10	2.8498e-12	0	0	0	0	41
64 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11992e-11	4.07971e-10	1.4299e-08 1.4799e-07	1.4799e-06	3.70974e-06	1.00993e-05	1.10992e-05	6.78952e-06 3.80973e-06	1.48989e-06	6.13957e-07	1.65988e-07	3.67974e-08	2.17985e-09 1.18992e-10	2.67981e-12	0	0	42
