#ZVView-data-copy: 5-Mar-2019 13:25:10
------------------------------------------------------------------------
#
#FPYC,Pu-239,ENDF/B-VIII.0,Ei=0.0253eV
Z(107x49): Z_i,j = Cor(?_Xi ,?_Yj )*100
  	X(NO-DIM)
Y(NO-DIM) 	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82 83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103 104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120 121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137 138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154 155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	/j/
33 	0	0	0	0	0	0	1.64998e-12	1.42998e-10	1.14899e-08	0.00137198 5.52993e-06	0.00723491	0.0187638	0.0434215	0.0906399	0.159072	0.140789 0.123454	0.0674582	0.0144098	0.00601793	0.00126798	0.000101999 4.54994e-06	9.85224e-07	0 8.99971e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	10
34 	0	0	0	0	0	0	0	0	2.20997e-09	9.05989e-11	5.52993e-06	0.00725691 0.0187758	0.087102	0.0938858	0.204516	0.228395	0.279518	0.401881 0.41356	0.29947	0.137552	0.0421295	0.00503894	0.00121599	0	2.25997e-06 4.69299e-07	2.27997e-07	7.76306e-11 4.75994e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	11
35 	0	0	0	0	0	0	0	0	0	0	0	5.83993e-11	3.36996e-09	0.0436507	2.56997e-06 0.183641	0.00165998	0.296578	0.477714	0.561637	0.677925	0.690808 0.507702	0.348552	0.214531	0.0198368	0.00246597	0.00658992	0.00271097 1.09009e-06	6.19992e-07 7.72322e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	12
36 	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92497e-11	1.46998e-06	2.67797e-07 0.00128898	0.593338	0.480323	0.686697	0.766008	0.989218	1.27178	1.45278 1.26226	0.714205	0.311742	0.0686312	0.0242417	0.00111499	0.0081569 0.00160698	2.23997e-07	2.61138e-09 6.51992e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	13
37 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83992e-12	0	5.00994e-08	3.85995e-08 0.574061	0.000274497	1.00388	1.32909	1.70769	2.02648	2.09771	1.92056 1.4242	0.726963	0.43327	0.0472344	0.00696191	0.000677992	3.66691e-05 2.05997e-06	1.38893e-08	3.19768e-10 7.04261e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
38 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15999e-12	1.37998e-09 1.62322e-08	0.000183998	1.00392	1.32977	1.72279	2.10408	2.48399	2.96397 3.62179	3.61654	3.01449	1.86444	0.791909	0.327901	0.0375065	0.00676192 0.000288996	8.0299e-06	1.46537e-06	9.43988e-09 4.46149e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
39 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87996e-09	1.78998e-07 1.72298	2.10437	3.92842	3.00905	5.13601	4.29162	4.69227	6.58844	3.74789 2.70245	1.48159	0.351496	0.08431	0.00612792	0.00101199	7.33991e-05 6.26485e-06	7.28738e-09	6.80809e-10 1.81189e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
40 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85994e-12	6.56992e-10 2.10427	2.48647	3.00914	3.79753	4.32176	4.81776	4.89008	5.33362	5.65092 5.21778	5.13167	2.4129	1.22394	0.224482	0.0610902	0.00640792 0.000182998	1.41657e-05 4.54994e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
41 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1799e-11 7.19991e-09	7.40518	2.28497e-05	4.86676	0.00360396	10.4428	5.82887 6.1742	6.63228	5.86862	4.30212	2.92718	1.22441	0.500555	0.0350396 0.00978288	0.000931989	1.77998e-09	0	1.03773e-14	2.02215e-16	0 2.1663e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
42 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70998e-11 1.61998e-05	4.81845	0.00360896	5.41405	5.83082	6.2117	6.77423	6.00666 6.05887	6.74022	5.52822	4.00393	2.2002	0.595799	0.215887	0.00591593 8.3199e-06	2.52997e-07	5.94993e-09	4.78332e-12	5.43993e-07	1.25532e-10 1.15999e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
43 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 1.23299e-08	4.16995e-07	11.678	0.000306996	6.01909	6.43082	6.99354 6.07034	5.59814	4.02564	2.4164	0.841939	0.409674	0.0401745	0.00670092 0.000608992	7.8699e-05	0.000265997	1.76272e-06	1.45998e-07	4.11393e-10 8.88025e-12 1.49466e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
44 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 4.16995e-07	6.21172	0.000306996	6.0191	6.12626	6.99481	6.09475	5.64359 4.34972	3.25385	2.12399	1.40541	0.614246	0.251634	0.0927219	0.0377615 0.0160748	0.00180298	0.000195998	8.55989e-06	2.22997e-07	3.10996e-09 3.32996e-11 6.47334e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
45 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09993e-11 4.05994e-09	13.9197	1.22899e-05	7.16754	4.35016	3.33	2.16364	1.96786 0.645119	0.295966	0.128411	0.081289	0.0480484	0.0196598	0.00692791 0.00144098	0.000125998	8.1699e-06	2.74997e-07	9.08989e-09 1.30998e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
46 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 3.23996e-10	3.63996e-12	6.98991e-06	5.64375	4.35016	3.33003	2.16393 1.47788	0.645124	0.296907	0.128506	0.081663	0.0601033	0.0411605 0.0427775	0.0235907	0.00875389	0.00166198	0.000242997	2.46997e-05 1.61998e-06 3.61996e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
47 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	1.15099e-11	3.33002	4.3409e-08	2.95505	0	0.588938	0.128506 0.081662	0.0602533	0.0425915	0.0504214	0.0424854	0.0350645	0.0160288 0.00697371	0.00241297	0.000466994	4.75994e-05	6.15992e-10	4.97994e-11 3.86995e-12	0	0	4.67593e-15	1.69998e-08 4.4936e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	24
48 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	4.05995e-08	0	0	0.295989	0.128506	0.081663	0.0602533 0.0426005	0.0506774	0.0444495	0.0324106	0.0313496	0.0272997	0.0249387 0.0173968	0.00504294	0.000273997	6.94991e-05	2.29997e-05	8.86989e-06 3.95995e-06	1.13999e-07	0.000154998	9.34988e-06	5.67993e-07	2.71325e-09 2.13997e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	25
49 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0.081663	1.28098e-11	0.080233	2.95996e-07 0.0584892	0.0324963	0.0330366	0.0305116	0.0372393	0.0393896	0.0290436 0.0349756	0.0342116	0.0294246	0.0480184	0.0691492	0.0102879	0.0333836 0.0083559	0.00157398	3.80995e-05	8.94989e-07	6.87256e-09 2.81997e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	26
50 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	7.08991e-12	0.0425995	2.22997e-07	0.0445501 0.0324876	0.0331116	0.0305846	0.040091	0.0446554	0.0436575	0.078616 0.111	0.198608	0.478628	0.887035	0.990169	0.97273	0.615953	0.485674 0.0343336	0.00384295	0.000142998	1.92998e-06	4.34995e-08 3.78995e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	27
51 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16993e-12	8.82989e-10	4.17995e-08 0.0378075	6.02992e-05	0.0441195	0.000149998	0.111658	0.364692	0.506247 0.758164	1.37076	2.15183	2.51329	2.88597	1.20858	0.402076	0.0667762 0.00292496	0.000274997	6.50992e-06	1.73998e-07	5.61486e-09 4.89851e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28 
52 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51997e-12	5.31018e-10	3.81995e-05 2.22697e-06	9.99988e-05	0.136781	0.202322	0.585307	0.734026	1.51646 2.35696	4.0216	5.13947	6.30741	4.8113	2.24866	0.508293	0.129539 0.0117129	0.00081399	0.000140998	1.01924e-05	5.66993e-07	8.19821e-10 5.17392e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
53 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15999e-10	0	0	0	0.50625 9.17989e-05	1.37144	0.00588692	3.85635	5.52062	7.52677	8.59216	6.54188 3.39763	2.42628	1.28274	0.319545	0.0595893	0.00703891	0.00247297 1.1512e-05	6.01991e-07	2.725e-09 6.09272e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
54 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.60989e-05	1.37144 0.00469394	3.91041	5.40679	7.25089	7.87112	9.32223	7.04591	6.01007 5.17075	3.08565	1.59604	0.479271	0.143104	0.0117748	0.000742991 5.66993e-05	1.52998e-06	2.45598e-09 9.08989e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
55 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61997e-09 2.97996e-07	7.01629	0.00100499	7.62719	0.146152	6.60739	6.51649	5.40979 3.87279	3.34678	1.5395	0.691246	0.158374	0.0280297	0.00212897 3.4487e-05	1.50998e-06	1.0429e-08	6.33992e-10 3.33341e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
56 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.54992e-09 1.25998e-09	0.000669992	7.62092	0.10909	12.8689	6.12444	5.6361	5.35451 5.17454	4.62603	3.57137	2.31372	0.827418	0.239431	0.0352746	0.00264497 0.000216997	1.19999e-05	6.93587e-07	5.35993e-09 6.0603e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
57 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 3.85995e-10	0	2.81997e-06	6.15992e-05	5.63713	5.36471	5.24667	4.92534 4.38651	3.62297	2.52425	1.40078	0.645849	0.1197	0.0365515	0.00522294 0.000478994	2.40997e-05	8.5099e-07	1.81998e-08	1.66287e-10 4.89807e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
58 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 8.88989e-11	1.84998e-05	5.77993e-07	5.36472	5.2469	4.92891	4.41317 3.73937	2.98049	2.43856	1.86222	1.01045	0.598183	0.283193	0.0636192 0.0118319	0.00106199	8.56989e-05	3.45996e-06	1.22998e-07	1.78998e-09 1.85998e-11	2.94113e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	35
59 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54996e-12 3.76995e-10	5.2469	1.63498e-06	4.41321	3.75876	2.98627	2.45803	2.00137 1.62836	1.16648	0.792592	0.435706	0.172316	0.0503744	0.00978588 0.00143198	0.000129998	7.18991e-06	1.95998e-07	4.12995e-09	4.75994e-11 5.43077e-13	6.9688e-15	0	0	0	0	0	0	0	0	0	0	36
60 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	1.08999e-06	4.41321	3.73974	2.98627	2.45812	2.00296	1.64209	1.2163 0.966295	0.727608	0.542431	0.29082	0.160505	0.0521514	0.0161418 0.00218897	0.000218997	1.18999e-05	5.05994e-07	1.12999e-08	1.74998e-10 1.30998e-12	0	0	0	0	0	0	0	0	0	37
61 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	1.11999e-12	1.99998e-10	7.8899e-09	2.00296	5.95992e-06	1.21655 0.00114999	0.738379	0.57588	0.359137	0.250379	0.144254	0.078276 0.0295986	0.00660692	0.00123298	0.000125998	1.03999e-05	4.15995e-07 1.18999e-08	1.71998e-10	2.21997e-12	1.73225e-14	1.66287e-16	0	0	0	0	0	38
62 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	2.75997e-09	2.00296	5.75993e-06	1.21655	0.00115199	0.738417 0.57631	0.361252	0.259757	0.165529	0.122834	0.0706641	0.0359056 0.0133558	0.00411795	0.00078999	0.000110999	7.9599e-06	4.16995e-07 1.39998e-08	4.34995e-10	3.45996e-12	0	1.61655e-16	0	0	0	39
63 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0.738417	1.81064e-07	0.361255	4.19995e-05 0.165722	0.124012	0.0741221	0.0412865	0.0201978	0.00870789	0.00355796 0.000973988	0.000214997	2.55997e-05	3.04996e-06	2.38997e-07	6.92991e-09 1.22998e-10	2.26997e-12	0	1.15344e-16	0	40
64 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	7.12991e-08	2.16997e-10	2.79997e-05	0.165722 0.124016	0.0741511	0.0414385	0.0206517	0.00967488	0.00481294	0.00216797 0.00081399	0.000247997	6.26992e-05	1.60998e-05	1.08999e-06	7.00991e-08 3.28996e-09	8.0999e-11	2.39997e-12	0	41
65 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64994e-12	3.06197e-10	8.1699e-09 1.22099e-07	0.0206527	6.27992e-06	0.00484094	0.00223057	0.000913989 0.000324996	0.000125998	5.15994e-05	8.53989e-06	1.15999e-06	1.78998e-07 1.03999e-08	1.11999e-09	4.07995e-11	42
66 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77998e-08	2.58997e-10	6.27992e-06 0.00484094	0.00223097	0.000915989	0.000329996	0.000197097	6.63992e-05 1.48998e-05	3.98995e-06	1.14999e-06	1.87998e-07	4.53994e-08	5.65993e-09	43
